_id,title,createdAt,updatedAt
63adf7a1fc13ae2e3d000276,Thriller,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf7a1fc13ae2e3d000277,Romance,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf7a1fc13ae2e3d000278,History,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf7a1fc13ae2e3d000279,Action,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf7a1fc13ae2e3d00027a,Drama,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf7a1fc13ae2e3d00027b,Fantasy,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf7a1fc13ae2e3d00027c,Animation,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf7a1fc13ae2e3d00027d,Modern,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf7a1fc13ae2e3d00027e,Comedy,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf7a1fc13ae2e3d00027f,Documentary,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
